product_url,rating,review,scraped_at
https://www.sociolla.com/toner/34085-mist-toner,5.0,"yg awalnya kerancunan tiktok, jadi repurchase berkali2 toner ini.
cocok banget diwajah aku yg super duper sensitif dan berminyakk.
bantu lembabin dan gabikin berminyak lg!!
+++ sociolla selalu kasih disc",2025-01-29 22:08:42
https://www.sociolla.com/toner/34085-mist-toner,4.0,"Mist toner ini enakk banget ketika di semprotkan kemukaa, aplikatornya pun ketikan di semprotkan gak yg kenceng gitu halusss banget keluar airnya... dan yang pasti bikin muga segar dan efek di aku sih bisa mengontrol minyak.. sejauh ini sih untuk tipe mukaku yg oily dan suka ada jerawat cocok2 aja",2025-01-29 22:08:42
https://www.sociolla.com/toner/34085-mist-toner,4.8,"Ini toner terwajib yang harus kamu punya!
Cocok banget untuk kulit sensitive, ga ngebuat efek panas dan gatel-gatel jugaa.
Hydrating bangetttt dan texture nya ga buat lengkettt!!
worth to buy dengan harga segini untuk 200 ml.",2025-01-29 22:08:42
https://www.sociolla.com/toner/34085-mist-toner,4.8,"ini enak bangett sih buat oily skin, gak bikin berminyak, tapi gak begitu ngelembabin, gak nimbulin masalah kulit sama sekali. so far oke oke aja, tapi belum begitu kelihatan efeknya, but worth it lah ya",2025-01-29 22:08:42
https://www.sociolla.com/toner/34085-mist-toner,4.8,"ini pembelian kedua aku, cinta banget sama produk mist toner dari Pyungkangyul. super ngelembabin banget kulit dan bikin kulit tenang gitu. hasil pemakaian 2 bulan kulit lembut dan glowing love loveee",2025-01-29 22:08:53
https://www.sociolla.com/toner/34085-mist-toner,4.8,"baguss daya serapnya cepett jd enak bgt dipake, cumaa untuk kulitku yang berjeraway kurang efektif siihh efeknya ga senampol ituu

untuk harganya, cukup affordable",2025-01-29 22:08:53
https://www.sociolla.com/toner/34085-mist-toner,4.8,"Baru pertama kali coba, dan lumayan cocok ternyata. Light banget dimuka. Will repurchase this product! 
(p.s: mukaku normal to oily skin, di bagian T-Zone suka oily)",2025-01-29 22:08:53
https://www.sociolla.com/toner/34085-mist-toner,3.0,Untuk mist toner ini efeknya pas di semprot di muka aku biasa aja. Nah ini cocok dipake pas sblm make up karna emang mudah meresap ke kulit cuman kurang melembabkan di wajah.,2025-01-29 22:08:53
https://www.sociolla.com/toner/34085-mist-toner,4.5,"Baru beberapa hari pake toner ini, enak sih bikin lembab kulit wajah dan ngerasa lebih nyerep aja gitu kalau pake skincare lain. repuches pastiiii nii",2025-01-29 22:08:53
https://www.sociolla.com/toner/34085-mist-toner,4.0,"Kebetulan lagi nyari toner dan beli ini karena promo. So far ngga ada reaksi yg aneh aneh! Dan bakal repurches lagi hehe bikin efek segar dikulit, sesuai namanya jadi ini bisa langsung di spray aja cuma aku pribadi lebih suka pake kapas buat memastikan aja kulit udah benar benar bersih gtu. Kemasannya juga besar dan rasanya ga abis-abis. Toner ini jg calming bgt. Harganya cukup affordable utk kemasan sebesar itu dlm bentuk spray. Poin plus lainnya, utk produk no fragrance aku suka krn texture seperti air dan ga ada bau chemical yg mengganggu.",2025-01-29 22:08:53
https://www.sociolla.com/toner/34085-mist-toner,4.8,"pengiriman 3hari, lumayan cepet lahh... 
semoga cocok di muka aku ya,",2025-01-29 22:09:04
https://www.sociolla.com/toner/34085-mist-toner,5.0,"aku udah pake selama semingguan dan walaaa~ hasilnya bener-bener nyata di kulit aku! cukup di spray dan di tap tap di wajah dan leher, dia langsung nyerap dan menutrisi kulit banget~ sangat rekomendasi!!",2025-01-29 22:09:04
https://www.sociolla.com/toner/34085-mist-toner,4.8,"CINTA BGTTTT!!! 
Sebelumnya aku pake yg essence tonernya, dia enak bgt juga tp somehow di kulit aku agak lama utk nyerepnya trs akhirnya mencoba si mist toner ini yang gampang bgt utk aplikasiinya & cepet nyerepnya. Setelah pake ini tuh muka jd terlihat lebih glowing & rasanya terhidrasi bgt! Kekurangannya dia cuma 1, botolnya gede jd kadang agak susah pegangnya, but overall ini toner terbaik yg pernah aku coba bahkan skrg udah botol kedua!",2025-01-29 22:09:04
https://www.sociolla.com/toner/34085-mist-toner,4.5,"Alhamdulillah akhirnya bisa cobain juga toner pyungkang yang super the best. diaku si ngefek bgt, walaupun awal nya dimuka aku sedikit jerawatan, tapi besoknya membaik.. thanks",2025-01-29 22:09:04
https://www.sociolla.com/toner/34085-mist-toner,5.0,Mist toner ini cocok banget di tipe kulitku yang kombinasi. Setelah dispray lembabnya pas gak berlebihan sampe berminyak dan bikin plump 💖👍👍👍👍👍👍,2025-01-29 22:09:04
https://www.sociolla.com/toner/34085-mist-toner,5.0,"udah pengen belibtoner ini dari jaman kapan, baru kesampaian. review orang sih bagus, semoga cocok di kulit kombinasi aku. dan cocok buat di combine sama face oil aku",2025-01-29 22:09:04
https://www.sociolla.com/toner/34085-mist-toner,4.0,"pertama kali nyoba produk ini, keracun karna banyak banget yg review bagus, dan aku juga suka face mist pyunkang ini karna memang face mistnya gak ber aroma bau. semoga aja cocok , kalau cocok pasti beli lagi. 😊",2025-01-29 22:09:15
https://www.sociolla.com/toner/34085-mist-toner,4.5,Toner yang bgs banget buat kulit combi sih! Tetep hydrate tp ga bikin minyakannn. Wanginya enak & spray nya jg bagus ga terbangg2 gt. Efek nya di aku lebih balance sih kulitnya & plump hehe,2025-01-29 22:09:15
https://www.sociolla.com/toner/34085-mist-toner,4.3,"Membantu melembabkan wajah,  tidak perlu lagi memakai essence. Membantu mencerahkan kulit wajah juga, memiliki tekstur yang ringan diwajah sehingga nyaman digunakan, recommended banget dehhh!!",2025-01-29 22:09:15
https://www.sociolla.com/toner/34085-mist-toner,5.0,"Pakai ini pas lagi breakout parah dan bener-bener holy grail. Toner ini bikin skincare selanjutnya jadi lebih efektif karena melembabkan dengan maksimal, refreshing juga. Packagingnya yang travel friendly serta gampang diaplikasikannya bikin toner ini jadi fav skincare aku sampai sekarang.",2025-01-29 22:09:15
https://www.sociolla.com/toner/34085-mist-toner,5.0,"My first mist toner. Kemasannya travel friendly, spray nya oke menyebar di wajah, tekstur watery cepet meresap, dan ga ada aroma yg aneh. Suka banget pakai mist toner ini karena hydrating dan boosting skincare selanjutnya meresap lebih cepat.",2025-01-29 22:09:15
https://www.sociolla.com/toner/34085-mist-toner,5.0,"mist toner pyunkang yul ini cocok banget deh sama aku yang jerawatan, bekas jerawat aku mulai memudar juga. pokoknya the best banget lah menurut aku....",2025-01-29 22:09:15
https://www.sociolla.com/toner/34085-mist-toner,5.0,"Pertama kali nyobain Mist Toner karena biasanya jarang pakai yg disemprot-semprot... Wanginya enak banget.. Bikin jerawat hilang, bekas jerawat memudar dan bikin kulit kenyal...",2025-01-29 22:09:27
https://www.sociolla.com/toner/34085-mist-toner,4.8,"my dehydrated skin life saver!!!!! teksturnya yang cair, gak ada wangi/baunya sama sekali pokoknya kayak air deh! biasanya aku selalu double toning biar dapetin lembab yg pas. terus dia lumayan bantu buat ngeredain redness dan dry patches dibagian hidungku. pokoknya ini bagus bgt!",2025-01-29 22:09:27
https://www.sociolla.com/toner/34085-mist-toner,4.0,"Dari awal melihat yang terpikirkan dalam kepala aku adalah packaging yang sungguh simple dan tidak 'neko-neko'  sama sekali. Hadir dengan warna navy di bagian badannya, tutup berwarna hitam dan sticker berwarna putih dengan tulisan hitam.

Tampilan bagian depannya bertuliskan nama brand dan nama produk serta sedikit penjelasan mengenai produk ink sendiri tetapi dalam tulisan korea. Untuk bagian belakangnya pun bertuliskan tulisan korea dan yang bisa dipahami hanya ingredients-nya sendiri ya. Tutup botolnya ini flip top tetapi dia tutupnya sangat rapat dak aku yakin dia tidak akan mudab terbuka.",2025-01-29 22:09:27
https://www.sociolla.com/toner/34085-mist-toner,5.0,"pyunkanh yg mist toner ini bener bener bikin kulit hidrasi banget, kulitku oily jadii bisa ditahan sama mist tonernya pyunkang. aroma nya tidak menyengat",2025-01-29 22:09:27
https://www.sociolla.com/toner/34085-mist-toner,4.8,"Setelah memakai berhari hari udah keliatan si manfaat nya ngelembabin muka fresh aja setelah make ini, cocok banget buat kulit kering bakal jadi toner kesukaan💜",2025-01-29 22:09:27
https://www.sociolla.com/toner/34085-mist-toner,3.8,"Aku baru memakai ini kurang lebih 5 hari , jujur masih newbie jadi belum bisa kasih review lebih .. but so far sii aku make toner ini lebih bagus dibanding toner aku sebelumnya yg emina .. karna ini lebih ngefek aja gitu di wajah .",2025-01-29 22:09:27
https://www.sociolla.com/toner/34085-mist-toner,5.0,TONER TERBAGUS YANG PERNAH AKU PAKAII!! Penasaran bgt sama ini toner dan akhirnya kepakai. Udah jalan hampir 6 bulan dan gilaaa awet banget padahal aku pakainya lumayan banyak tp lama abisnyaaa. Efek hydratingnya gak lebay untuk kulit berminyak kuuu. Luv!,2025-01-29 22:09:38
https://www.sociolla.com/toner/34085-mist-toner,5.0,"the best of the best mist toner dikulitku :( makenya enaaaa bgt :( gada bau yang tajem, juga ngelembabin, kulit jd jaih lebih sehat setelah pake ini bareng sama essence tonernya. luvvvvv",2025-01-29 22:09:38
https://www.sociolla.com/toner/34085-mist-toner,4.3,"beli ini krna penasaran aja mau ngelengkapin rangkaiannya. wkwk. pas disemprot ke muka basah2 gitu, biasa gw pakein pas selesai dandan bt jd setting spray. soalnya kalau dipake gitu aja ga ada rasa gimana2, ga adem ga apa gitu. ga ada wanginya juga.  kalau bikin lembab abis cuci muka sih lebih mending ke tonernyaa..",2025-01-29 22:09:38
https://www.sociolla.com/toner/34085-mist-toner,4.5,"kemasan praktis, bentuknya spray jd mudah digunakan dimanapun kapanpun. tekstur seperti air, ringan bgt, mudah meresap, tanpa aroma apapun. cocok di kulit saya yg berminyak. karena kemasan spray, sekali semprot menjangkau seluruh muka jadi lebih irit. gak perlu pakai kapas.",2025-01-29 22:09:38
https://www.sociolla.com/toner/34085-mist-toner,4.5,"Lumayan suka sama toner ini karena aku lebih milih jenis toner yang watery texture daripada yang agak kental. Aku pakai ini kalau treatment selanjutnya agak banyak supaya wajahku gak kerasa ""berat"". Tapi nyegerin juga kalo dipake pas abis bersihin muka siang2 pulang kerja, beuhhh seger....! Apalagi tinggal disemprot aja ke wajah, jadi praktis. Aku aplikasikan produk ini dengan dan tanpa kapas, tergantung keadaan wajahku pas abis cuci muka. Awalnya aku gak merasa toner ini ada efeknya, tapi aku juga cobain di suami aku yang gak pernah pake perawatan ini itu. Akhir2 ini dia lagi sering jerawatan agak parah, setelah aku paksa dia pake ini (dan dia mau karna teksturnya yang cuma kaya air biasa 😆) ternyata jerawatnya pada kempes dan mukanya balik mulus kaya sebelumnya 😱 Bakalan repurchase sih pastinya!",2025-01-29 22:09:38
https://www.sociolla.com/toner/34085-mist-toner,5.0,"the best toner ever! ini toner terbaik yang pernah aku pakai uda hampir 2 bulanan yang 200ML ini dan sekarang udah hampir habis...
Ini bagus untik menghydrating yang mempunyai masalah kulit kering kaya aku!! Dan aku recomend banget untuk yang mempunya permasalahan kulit yang sama dengan aku!! di jamin gaakan nyesel",2025-01-29 22:09:38
https://www.sociolla.com/toner/34085-mist-toner,5.0,suka sama packagingnya krn tinggal semprot2 aja ke muka ga perlu pake kapas lagi. dan cepat nyerap dikulit. baru 2x pake tapi udah suka aja. cuma takut cepet abis krn terlalu semangat semprot2 wkwkw,2025-01-29 22:09:49
https://www.sociolla.com/toner/34085-mist-toner,5.0,"this is my fav hydrating toner ever!! toner ini bikin kulit aku cukup hyerate di kulit aku yang berminyak, jadi glowing tanpa bikin kulit aku greasy, dan yang paling penting ga bikin aku breakout!! biasanya aku pake jadi hydrating toner atau facial spray biasa kalo lagi butuh yang seger2, trus awet banget ga abis2 padahal aku makenya rusuh pisann, udh sekitar 4 bulan aku pake ini ga abis2, highly recommended bgt sih mist toner ini",2025-01-29 22:09:49
https://www.sociolla.com/toner/34085-mist-toner,5.0,"Segerr dan adem banget pas di pakai,, Tpi di kulit aku kurang melembabkan harus dipakai berlayer layer baru dapat melembabkan,, Harga nya cukup terjangkau, dan dikulit aku yang berjerawat cocok cocok aja, ga ada masalah",2025-01-29 22:09:49
https://www.sociolla.com/toner/34085-mist-toner,4.5,"udah pake ini berbulan2 ga abis2 heran padahal mist kea gini biasa cepet abis. enak banget dipake sehabis cuci muka, seger dan cocok banget untuk kulit sensitif seperti aku. ingredientsnya sedikit jdi makin sedikit peluang untuk ga cocok. yang paling aku suka dy no bad alchohol and no fragrance cinta banget lah pokonya bnrbnr bekerja seperti namanya ""mist toner""",2025-01-29 22:09:49
https://www.sociolla.com/toner/34085-mist-toner,5.0,"Ringan sekali, aromanya juga netral. Kayak air biasa, tapi bisa bener bener melembabkan. Ini mist toner pertama yang aku pakai, nyaman banget dipakai setelah cuci muka dan sebelum moisturiser. Intinya ngga ada masalah sama kulit wajahku.",2025-01-29 22:09:49
https://www.sociolla.com/toner/34085-mist-toner,5.0,"Suka bangeet sm toner ini, buat muka kombinasi cenderung oily, ini cocok banget, bekas jerawat jg lumayan pudar cepet, sampe kaget liat hasilnya lumayan cepet, jd bersih gitu mukanya cerah. udah gitu sering promo pula, cobain gengs ini ringan banget tonernya, ga ada baunya juga, worth it!",2025-01-29 22:09:49
https://www.sociolla.com/toner/34085-mist-toner,4.8,"miss toner ini baguss bangett melembabkan bgt di kulit berminyak, tp masi kalah dari essence toner nya. ini cocok bgt buat oily skin, wktu dispray ke muka seger bgt dan spray nya tuh enak menyeluruh gt, teksturnya cair bnr2 kaya air, enak bgt dipake untuk finish makeup jd lumayan tahan lama dan tetap melembabkan dan mengontrol minyak",2025-01-29 22:10:01
https://www.sociolla.com/toner/34085-mist-toner,5.0,"mist toner nya enak banget dipake, wajah jadi seger. kulit juga jauh lebih halus setelah seminggu rutin pakai mist toner + essence toner nya. definitely repurchase!",2025-01-29 22:10:01
https://www.sociolla.com/toner/34085-mist-toner,4.5,"salah satu hydrating toner yang mantul sih ini. ngebantu banget melembabkan, terutama kalau pake cuci muka bikin kering. dilayer juga masih enak. nilai plusnya itu karna pake spray, jadi tinggal semprot gapake kena tangan.",2025-01-29 22:10:01
https://www.sociolla.com/toner/34085-mist-toner,4.5,So far belum terlalu kelihatan perbedaannya sih. Tapi overall suka karena cukup bikin muka segar dan lembab. Terus gampang juga pakenya karena tinggal semprot aja.,2025-01-29 22:10:01
https://www.sociolla.com/toner/34085-mist-toner,5.0,"Face mist paling ku suka karena wanginya enak bangett bikin tenang, jadi bikin rajin semprot-semprot ke muka. Termasuk affordable karna lama juga habisnyaa.",2025-01-29 22:10:01
https://www.sociolla.com/toner/34085-mist-toner,4.8,Sangat ringan... untuk kulit oily pas banget... ga bikin jerawatan... sensasi dingin seperti cantella gitu... harga juga ga terlalu mahal... produk Koea sih... terbaik...,2025-01-29 22:10:01
https://www.sociolla.com/toner/34085-mist-toner,5.0,"Toner favoriku setelah sekian lama trial and error. Toner ini oil controlnya juara, hidrasinya juga mantap. Sebenernya kurang suka sama packagingnya yg pake spray, krna pas kena mata itu perih bgt, tpi ngga masalah sih. Oiya yang paling aku suka, jerawat tuh kempes klo abis dikompres pke toner ini 💯",2025-01-29 22:10:12
https://www.sociolla.com/toner/34085-mist-toner,2.5,sejujurnya lebih suka yg toner essence karna yg mist toner ini sdkit lebih lama.menyerap dan kurang melembapkan plus semprotannya agak kaku jadi tdk ke seluruh muka yg kena semprotannya. Aku beli essence nya lagi sih lain kali mngkin ga beli yg tonernya,2025-01-29 22:10:12
https://www.sociolla.com/toner/34085-mist-toner,5.0,"udah lama pengen banget coba produknya pyunkang yul, cuma belum dikasih rezeki buat beli. kayaknya bakal bagus banget sih kalo dipake tiap hari, apalagi dipake sebelum makeup, pasti bikin hasil make up lebih tahan lama kalo disemprot ini dulu..",2025-01-29 22:10:12
https://www.sociolla.com/toner/34085-mist-toner,4.0,Suka wanginya soft gtu. Aku yg lagi jerawatan lagi ganti semua skincare basic dan nyoba ini buat hydrate toner. Lumayan hydrate dan kemasannya yg pump jd enak bisa semprot2.,2025-01-29 22:10:12
https://www.sociolla.com/toner/34085-mist-toner,5.0,"suka banget pakainya juga praktis tinggal spray gampang meresap gak perlu waktu lama buat skincarean,  harga nya juga adorable pasti bakal gw beli berulang",2025-01-29 22:10:12
https://www.sociolla.com/toner/34085-mist-toner,5.0,ini toner yg bikin kulit aku seger banget kalo abis mandi langsung pake toner ini rasanya kulit makin kenyel sehat terus yang pasti kulitku lembab dan ga kering seharian pokonya jatuh cinta sama toner ini ❤️,2025-01-29 22:10:12
